event_id,prob_12h,prob_24h,prob_48h,prob_72h
10662602,0.005458527583527606,0.010796911421911304,0.010796911421911304,0.02099242424242409
13353600,0.5593744871049312,0.9361703853120509,0.9805862439632036,0.9899710952230549
13942327,0.0005882352941176672,0.0016358543417368532,0.002583566760037348,0.005583566760037351
16112781,0.6619620491177411,0.943624544886774,0.9690032704876863,0.9832368079054342
17132808,0.37241389746781906,0.37274723080115246,0.37274723080115246,0.37274723080115246
17445696,0.00010928961748635224,0.00010928961748635224,0.00010928961748635224,0.00010928961748635224
17599982,0.0007211538461540101,0.004915598290598178,0.004915598290598178,0.015111111111110964
18750374,0.5194831144721404,0.8674396342999027,0.9399018425945918,0.9694516147035744
21365245,0.0,0.0,0.0,0.0
23634840,0.4745927818932203,0.800768599296205,0.8865683219954376,0.9808981481481481
24461897,0.0024216473702289854,0.014751959420585714,0.015863070531696666,0.015863070531696666
25353357,0.007174242424242361,0.008318181818181669,0.008318181818181669,0.008318181818181669
27052376,0.935659621093125,0.9722531778986383,0.9796796710914358,0.9835766537384184
29312582,0.00010928961748635224,0.00010928961748635224,0.00010928961748635224,0.00010928961748635224
30451420,0.0037666970248939613,0.0037666970248939613,0.004507437765634559,0.004507437765634559
31488932,0.00010928961748635224,0.000525956284153084,0.000525956284153084,0.000525956284153084
33717208,0.004603729603729567,0.008154234654234482,0.008154234654234482,0.01647474747474742
34826241,0.0015233126802275399,0.0066406617676214585,0.0066406617676214585,0.011336174588134185
35311039,0.9502598009289186,0.9700915459812519,0.9799881414881415,0.9799881414881415
36423390,0.004292582417582458,0.010570360195360062,0.011046550671550581,0.021242063492063368
37196135,0.43508369567914584,0.8507702089396878,0.9409041236144167,0.9753652072838337
37355453,0.0025299245381212865,0.003085480093676929,0.005682882691079527,0.005682882691079527
37536067,0.48683914004741446,0.8888151036979134,0.9392371639361501,0.9682481785063752
39717591,0.005018315018315178,0.006996336996336949,0.006996336996336949,0.006996336996336949
40833127,0.0033938695924511375,0.008113070531696853,0.008113070531696853,0.008113070531696853
41907240,0.5635909601104294,0.8701970059081514,0.9528188323624587,0.9730575149761413
42963675,0.0017272029257844324,0.006128943547569765,0.007038034456660736,0.00894279636142259
42997746,0.2907437546114019,0.2907437546114019,0.29231165584596974,0.29231165584596974
43341281,0.00010928961748635224,0.00010928961748635224,0.00010928961748635224,0.00010928961748635224
43371713,0.4012322163894655,0.741066056482981,0.8377223697593925,0.9766497043261749
44872967,0.40630054626635215,0.7835820054306637,0.8267908823617275,0.9977488730008327
46574754,0.45968225254493855,0.73079060042341,0.7890786696526558,0.7949148451730419
46767506,0.44338036742932807,0.8509318788980219,0.936195730061383,0.9889981785063753
49169401,0.0012499999999999734,0.0012499999999999734,0.0035876623376622785,0.0035876623376622785
49502022,0.0033021588340736985,0.0066774444294041,0.0066774444294041,0.0066774444294041
49565135,0.9219394986241659,0.9612408263813761,0.9636443025348522,0.9659007127912624
50233410,0.6857987661346794,0.8816427175765411,0.9574345561845562,0.9641868686868686
50541231,0.0923921333296337,0.09728275567025568,0.10915817022483698,0.10915817022483698
51664538,0.0007759562841530565,0.0007759562841530565,0.0007759562841530565,0.0007759562841530565
52004768,0.0033938695924511375,0.005335292753918974,0.005335292753918974,0.005335292753918974
52039660,0.00010928961748635224,0.0023315118397087,0.0023315118397087,0.0023315118397087
52614032,0.00037037037037024323,0.0034814814814814188,0.0034814814814814188,0.0034814814814814188
53407288,0.001740430439011953,0.004237409156035432,0.004237409156035432,0.004237409156035432
53799231,0.0008938695924510798,0.004263864182490473,0.004263864182490473,0.006168626087252327
54348573,0.00032596835788312184,0.007836174588134237,0.007836174588134237,0.007836174588134237
54459140,0.003750000000000142,0.004861111111111094,0.00719877344877351,0.00719877344877351
54759639,0.0031944444444446107,0.0043055555555554514,0.005214646464646422,0.005214646464646422
54801108,0.863600501694155,0.9233939878013665,0.9437661519671323,0.9552747136668706
55504460,0.6752354265459914,0.823914073770227,0.8646470362970363,0.8695063436563437
58802003,0.02965316437375276,0.02989760881819692,0.032052827673415996,0.032052827673415996
58854430,0.05277871202871187,0.05795074986741666,0.06133061691395025,0.06133061691395025
59191113,0.00010928961748635224,0.00010928961748635224,0.00010928961748635224,0.00010928961748635224
59221605,0.47316570708874683,0.8774881270054377,0.9332890668063774,0.9961686260872524
60804856,0.7842307775548228,0.911742014139589,0.9497823885446435,0.9598564425770308
61713947,0.0033327328409297197,0.004797934306131069,0.004797934306131069,0.004797934306131069
62129708,0.6802543637181149,0.8584074781055431,0.9338131907671123,0.9789707963242277
66849621,0.9201503198145355,0.9549181723323881,0.9700648543540701,0.984272119311335
67124529,0.005097030628945509,0.007318470070429739,0.007318470070429739,0.007318470070429739
69348035,0.0008021588340737518,0.0066774444294041,0.0066774444294041,0.0066774444294041
69572379,0.0017272029257844324,0.005652753071379135,0.005652753071379135,0.007557514976141211
69836438,0.00010928961748635224,0.00010928961748635224,0.00010928961748635224,0.00010928961748635224
70283101,0.5649616697491435,0.7601411950837257,0.847529821590709,0.9716842247258914
70501603,0.3813210516590987,0.7723315294996848,0.8885025415849128,0.9934426229508196
70993222,0.0009426229508197048,0.001914845173041968,0.001914845173041968,0.001914845173041968
71474230,0.4567303204096286,0.8299125504030045,0.9038277923868739,0.9804646464646465
71532972,0.024653590962414373,0.028659917968741455,0.03212624793507146,0.03212624793507146
72973561,0.000525956284153084,0.000525956284153084,0.0023874281456249813,0.0023874281456249813
73023698,0.0,0.0018809523809523165,0.002436507936507959,0.00793650793650802
74751606,0.0017948717948718107,0.002307692307692233,0.002307692307692233,0.002307692307692233
74945408,0.32233788755614423,0.6910186693477198,0.7672597810193515,0.9974458426978023
75012237,0.7327491160199004,0.8905863797357875,0.9370511200128847,0.9697708755659736
75726601,0.007098484848484632,0.008242424242424162,0.008242424242424162,0.008242424242424162
78173856,0.0024373319455289755,0.0024373319455289755,0.005775475283672171,0.005775475283672171
78227688,0.015231240981240957,0.02822871572871577,0.03426046176046171,0.03426046176046171
78266693,0.0007759562841530565,0.0007759562841530565,0.0007759562841530565,0.0007759562841530565
78502343,0.0005882352941176672,0.0016358543417368532,0.002583566760037348,0.005583566760037351
78780565,0.0055259562841530885,0.008442622950819656,0.008442622950819656,0.008442622950819656
80446138,0.030287942449707006,0.03267739250582391,0.03358648341491499,0.03358648341491499
80819726,0.002361111111111258,0.002361111111111258,0.004698773448773563,0.004698773448773563
81010506,0.001904161412358163,0.002416981925178585,0.002416981925178585,0.002416981925178585
81611002,0.000525956284153084,0.000525956284153084,0.000525956284153084,0.000525956284153084
81715663,0.4821704271117233,0.8750006270233052,0.9253543498492146,0.9908872408058672
82779392,0.007174242424242361,0.008318181818181669,0.008318181818181669,0.008318181818181669
83261710,0.00010928961748635224,0.00010928961748635224,0.00010928961748635224,0.00010928961748635224
84903193,0.0013093891402714553,0.004337166918049307,0.00472932378079427,0.009424836601307107
87245976,0.00032596835788312184,0.007320301572261156,0.007320301572261156,0.009225063477023232
87273546,0.43981432728491554,0.43981432728491554,0.43981432728491554,0.43981432728491554
89909836,0.009150643682558579,0.013114313116272869,0.013114313116272869,0.013114313116272869
91234126,0.4075150802356685,0.4075150802356685,0.4075150802356685,0.4075150802356685
93027270,0.5730029683139751,0.9192945323831289,0.9694707897006906,0.9871994224513821
94627327,0.08916209716209744,0.09909180695847375,0.10945375349958697,0.10945375349958697
96570675,0.00010928961748635224,0.0023315118397087,0.0023315118397087,0.0023315118397087
97225766,0.002279150977732569,0.004220574139200517,0.004220574139200517,0.004220574139200517
98446281,0.03386652699152681,0.04911590169090152,0.054044408986075765,0.055919408986075836
99649465,0.004773420479302737,0.008254901960784156,0.009387799564269939,0.009387799564269939
